Organism_ID,Reaction_ID
Burk376,rxn01213_c0
Burk376,rxn09427_c0
Burkholderia_OAS925,rxn01258_c0
Burkholderia_OAS925,rxn02056_c0
Burkholderia_OAS925,rxn05039_c0
Burkholderia_OAS925,rxn00127_c0
Burkholderia_OAS925,rxn02898_c0
Burkholderia_OAS925,rxn02774_c0
Burkholderia_OAS925,rxn02304_c0
Burkholderia_OAS925,rxn02832_c0
Burkholderia_OAS925,rxn02185_c0
Burkholderia_OAS925,rxn09310_c0
Burkholderia_OAS925,rxn02831_c0
Burkholderia_OAS925,rxn10204_c0
Burkholderia_OAS925,EX_cpd01981_e0
Burkholderia_OAS925,rxn00137_c0
Burkholderia_OAS925,rxn00340_c0
Burkholderia_OAS925,rxn05459_c0
Burkholderia_OAS925,rxn11702_c0
Burkholderia_OAS925,rxn00068_c0
Burkholderia_OAS925,rxn05144_c0
Burkholderia_OAS925,rxn11703_c0
Burkholderia_OAS925,rxn10094_c0
Burkholderia_OAS925,rxn08333_c0
Burkholderia_OAS925,EX_cpd15378_e0
Burkholderia_OAS925,rxn03538_c0
Burkholderia_OAS925,rxn12376_c0
Burkholderia_OAS925,rxn05481_c0
Burkholderia_OAS925,rxn04139_c0
Burkholderia_OAS925,rxn03397_c0
Burkholderia_OAS925,rxn00599_c0
Burkholderia_OAS925,rxn00979_c0
Burkholderia_OAS925,rxn01213_c0
Bvulgatus_CL09T03C04,rxn12224_c0
Bvulgatus_CL09T03C04,rxn06023_c0
Bvulgatus_CL09T03C04,rxn01505_c0
Bvulgatus_CL09T03C04,rxn05039_c0
Bvulgatus_CL09T03C04,rxn02056_c0
Bvulgatus_CL09T03C04,rxn02774_c0
Bvulgatus_CL09T03C04,rxn00141_c0
Bvulgatus_CL09T03C04,rxn00623_c0
Bvulgatus_CL09T03C04,rxn03436_c0
Bvulgatus_CL09T03C04,rxn00957_c0
Bvulgatus_CL09T03C04,rxn01513_c0
Bvulgatus_CL09T03C04,rxn02304_c0
Bvulgatus_CL09T03C04,rxn02185_c0
Bvulgatus_CL09T03C04,rxn09310_c0
Bvulgatus_CL09T03C04,rxn09113_c0
Bvulgatus_CL09T03C04,rxn03891_c0
Bvulgatus_CL09T03C04,rxn05287_c0
Bvulgatus_CL09T03C04,rxn00778_c0
Bvulgatus_CL09T03C04,rxn10204_c0
Bvulgatus_CL09T03C04,rxn10336_c0
Bvulgatus_CL09T03C04,rxn02186_c0
Bvulgatus_CL09T03C04,rxn08528_c0
Bvulgatus_CL09T03C04,rxn01466_c0
Bvulgatus_CL09T03C04,rxn01972_c0
Bvulgatus_CL09T03C04,rxn00272_c0
Bvulgatus_CL09T03C04,rxn03086_c0
Bvulgatus_CL09T03C04,rxn05902_c0
Bvulgatus_CL09T03C04,rxn01019_c0
Bvulgatus_CL09T03C04,rxn03892_c0
Bvulgatus_CL09T03C04,rxn11946_c0
Bvulgatus_CL09T03C04,rxn12239_c0
Bvulgatus_CL09T03C04,rxn10213_c0
Bvulgatus_CL09T03C04,rxn03394_c0
Bvulgatus_CL09T03C04,rxn00224_c0
Bvulgatus_CL09T03C04,rxn00060_c0
Bvulgatus_CL09T03C04,rxn05144_c0
Bvulgatus_CL09T03C04,rxn05293_c0
Bvulgatus_CL09T03C04,rxn03893_c0
Bvulgatus_CL09T03C04,rxn11703_c0
Bvulgatus_CL09T03C04,rxn00350_c0
Bvulgatus_CL09T03C04,rxn02401_c0
Bvulgatus_CL09T03C04,rxn05514_c0
Bvulgatus_CL09T03C04,rxn00029_c0
Bvulgatus_CL09T03C04,rxn09106_c0
Bvulgatus_CL09T03C04,rxn03395_c0
Bvulgatus_CL09T03C04,rxn02288_c0
Bvulgatus_CL09T03C04,rxn00470_c0
Bvulgatus_CL09T03C04,rxn10199_c0
Bvulgatus_CL09T03C04,rxn03030_c0
Bvulgatus_CL09T03C04,rxn02303_c0
Bvulgatus_CL09T03C04,rxn03393_c0
Bvulgatus_CL09T03C04,rxn03435_c0
Bvulgatus_CL09T03C04,EX_cpd00063_e0
Bvulgatus_CL09T03C04,rxn00293_c0
Bvulgatus_CL09T03C04,rxn04139_c0
Bvulgatus_CL09T03C04,rxn12008_c0
Bvulgatus_CL09T03C04,rxn00599_c0
Bvulgatus_CL09T03C04,rxn02287_c0
Bvulgatus_CL09T03C04,rxn00333_c0
Bvulgatus_CL09T03C04,rxn05229_c0
Bvulgatus_CL09T03C04,rxn01213_c0
CL21,rxn01258_c0
CL21,rxn02056_c0
CL21,rxn05039_c0
CL21,rxn02898_c0
CL21,rxn02774_c0
CL21,rxn02304_c0
CL21,rxn02832_c0
CL21,rxn02185_c0
CL21,rxn09310_c0
CL21,rxn02831_c0
CL21,EX_cpd01981_e0
CL21,rxn00137_c0
CL21,rxn00340_c0
CL21,rxn05459_c0
CL21,rxn11702_c0
CL21,rxn05144_c0
CL21,rxn11703_c0
CL21,rxn10094_c0
CL21,rxn08333_c0
CL21,EX_cpd15378_e0
CL21,rxn12376_c0
CL21,rxn05481_c0
CL21,rxn04139_c0
CL21,rxn00134_c0
CL21,rxn03397_c0
CL21,rxn00599_c0
CL21,rxn00979_c0
CL21,rxn10213_c0
CL21,rxn01213_c0
Caulo,rxn12224_c0
Caulo,rxn04413_c0
Caulo,rxn01258_c0
Caulo,rxn05039_c0
Caulo,rxn02898_c0
Caulo,rxn00127_c0
Caulo,rxn05618_c0
Caulo,rxn00957_c0
Caulo,rxn02304_c0
Caulo,rxn02832_c0
Caulo,rxn02185_c0
Caulo,EX_cpd00030_e0
Caulo,rxn09310_c0
Caulo,rxn03891_c0
Caulo,rxn02831_c0
Caulo,rxn02404_c0
Caulo,EX_cpd01981_e0
Caulo,rxn02939_c0
Caulo,rxn10336_c0
Caulo,rxn03150_c0
Caulo,rxn01406_c0
Caulo,rxn00340_c0
Caulo,rxn00333_c0
Caulo,rxn05459_c0
Caulo,EX_cpd00034_e0
Caulo,rxn11702_c0
Caulo,rxn12239_c0
Caulo,rxn03394_c0
Caulo,rxn13477_c0
Caulo,rxn09210_c0
Caulo,rxn09202_c0
Caulo,rxn11703_c0
Caulo,rxn10094_c0
Caulo,rxn08333_c0
Caulo,rxn09106_c0
Caulo,rxn05514_c0
Caulo,rxn03538_c0
Caulo,rxn05481_c0
Caulo,EX_cpd00063_e0
Caulo,rxn12008_c0
Caulo,rxn01265_c0
Caulo,rxn03087_c0
Caulo,rxn05150_c0
Caulo,rxn03537_c0
Caulo,rxn03397_c0
Caulo,rxn00979_c0
Caulo,rxn10213_c0
Caulo,rxn01331_c0
Caulo,rxn01213_c0
Cola,rxn12224_c0
Cola,rxn06023_c0
Cola,rxn01505_c0
Cola,rxn05039_c0
Cola,rxn09997_c0
Cola,rxn00127_c0
Cola,rxn00957_c0
Cola,rxn01513_c0
Cola,rxn02304_c0
Cola,rxn02185_c0
Cola,rxn09310_c0
Cola,rxn09113_c0
Cola,rxn03891_c0
Cola,rxn05287_c0
Cola,rxn02939_c0
Cola,rxn10336_c0
Cola,rxn03841_c0
Cola,rxn01406_c0
Cola,rxn08528_c0
Cola,rxn01466_c0
Cola,rxn01790_c0
Cola,rxn05459_c0
Cola,rxn01019_c0
Cola,rxn03892_c0
Cola,rxn11946_c0
Cola,rxn12239_c0
Cola,rxn10213_c0
Cola,rxn03394_c0
Cola,rxn03893_c0
Cola,rxn11703_c0
Cola,rxn03395_c0
Cola,rxn09106_c0
Cola,rxn00470_c0
Cola,rxn03393_c0
Cola,rxn00293_c0
Cola,rxn04139_c0
Cola,rxn12008_c0
Cola,rxn00738_c0
Cola,rxn03087_c0
Cola,rxn00599_c0
Cola,rxn01539_c0
Cola,rxn00128_c0
Cola,rxn01331_c0
Cola,rxn01213_c0
Cup4G11,rxn01258_c0
Cup4G11,rxn02056_c0
Cup4G11,rxn05039_c0
Cup4G11,rxn02898_c0
Cup4G11,rxn02774_c0
Cup4G11,rxn02304_c0
Cup4G11,rxn02832_c0
Cup4G11,rxn02185_c0
Cup4G11,rxn09310_c0
Cup4G11,rxn08444_c0
Cup4G11,rxn02831_c0
Cup4G11,rxn02404_c0
Cup4G11,EX_cpd01981_e0
Cup4G11,rxn00137_c0
Cup4G11,rxn00340_c0
Cup4G11,rxn05459_c0
Cup4G11,rxn11702_c0
Cup4G11,rxn05144_c0
Cup4G11,rxn11703_c0
Cup4G11,rxn10094_c0
Cup4G11,rxn08333_c0
Cup4G11,EX_cpd15378_e0
Cup4G11,rxn12376_c0
Cup4G11,rxn05481_c0
Cup4G11,rxn04139_c0
Cup4G11,rxn03397_c0
Cup4G11,rxn00599_c0
Cup4G11,rxn00979_c0
Cup4G11,rxn01213_c0
Dda3937,rxn03393_c0
Dda3937,rxn03150_c0
Dda3937,rxn00340_c0
Dda3937,rxn03537_c0
Dda3937,rxn02897_c0
Dda3937,rxn00599_c0
Dda3937,rxn00141_c0
Dda3937,rxn05459_c0
Dda3937,rxn00979_c0
Dda3937,rxn03538_c0
Dda3937,rxn00333_c0
Dda3937,rxn02185_c0
Ddia6719,rxn08233_c0
Ddia6719,EX_cpd00099_e0
Ddia6719,rxn03150_c0
Ddia6719,rxn03537_c0
Ddia6719,rxn02897_c0
Ddia6719,rxn00599_c0
Ddia6719,rxn00141_c0
Ddia6719,rxn05459_c0
Ddia6719,rxn00979_c0
Ddia6719,rxn03538_c0
Ddia6719,rxn00333_c0
Ddia6719,rxn02185_c0
DdiaME23,rxn08233_c0
DdiaME23,EX_cpd00099_e0
DdiaME23,rxn03150_c0
DdiaME23,rxn09128_c0
DdiaME23,rxn03537_c0
DdiaME23,rxn02897_c0
DdiaME23,rxn00599_c0
DdiaME23,rxn00141_c0
DdiaME23,rxn05459_c0
DdiaME23,rxn00979_c0
DdiaME23,rxn03538_c0
DdiaME23,rxn00333_c0
DdiaME23,rxn02185_c0
Dino,rxn00693_c0
Dino,rxn01258_c0
Dino,rxn05039_c0
Dino,EX_cpd00254_e0
Dino,rxn00338_c0
Dino,rxn00127_c0
Dino,rxn02898_c0
Dino,rxn05166_c0
Dino,rxn02988_c0
Dino,rxn02304_c0
Dino,rxn02832_c0
Dino,rxn02185_c0
Dino,rxn09310_c0
Dino,rxn03891_c0
Dino,rxn02831_c0
Dino,rxn05287_c0
Dino,EX_cpd00099_e0
Dino,rxn10204_c0
Dino,rxn02404_c0
Dino,rxn02939_c0
Dino,rxn03841_c0
Dino,rxn01406_c0
Dino,rxn03150_c0
Dino,rxn00340_c0
Dino,rxn05459_c0
Dino,rxn11702_c0
Dino,rxn03892_c0
Dino,rxn02402_c0
Dino,rxn12239_c0
Dino,rxn10213_c0
Dino,rxn03394_c0
Dino,rxn00068_c0
Dino,rxn05235_c0
Dino,rxn11703_c0
Dino,rxn10094_c0
Dino,rxn08333_c0
Dino,rxn05514_c0
Dino,rxn00958_c0
Dino,rxn08233_c0
Dino,rxn03393_c0
Dino,EX_cpd00063_e0
Dino,rxn12008_c0
Dino,rxn00738_c0
Dino,rxn00128_c0
Dino,rxn05616_c0
Dino,rxn03397_c0
Dino,EX_cpd00149_e0
Dino,rxn01539_c0
Dino,rxn00979_c0
Dino,rxn01257_c0
Dino,rxn01331_c0
Dino,rxn01213_c0
Dino,rxn01508_c0
Dyella79,rxn00420_c0
Dyella79,rxn06023_c0
Dyella79,rxn01258_c0
Dyella79,rxn05039_c0
Dyella79,rxn02898_c0
Dyella79,rxn02304_c0
Dyella79,rxn05108_c0
Dyella79,rxn02832_c0
Dyella79,rxn02185_c0
Dyella79,rxn09310_c0
Dyella79,rxn02831_c0
Dyella79,rxn05459_c0
Dyella79,EX_cpd00034_e0
Dyella79,rxn11702_c0
Dyella79,rxn12239_c0
Dyella79,rxn00193_c0
Dyella79,rxn05144_c0
Dyella79,rxn11703_c0
Dyella79,rxn10094_c0
Dyella79,rxn08333_c0
Dyella79,rxn05514_c0
Dyella79,rxn00958_c0
Dyella79,rxn00422_c0
Dyella79,rxn03393_c0
Dyella79,rxn04139_c0
Dyella79,rxn00134_c0
Dyella79,EX_cpd00063_e0
Dyella79,rxn05150_c0
Dyella79,rxn03087_c0
Dyella79,rxn03397_c0
Dyella79,rxn00599_c0
Dyella79,rxn00979_c0
Dyella79,rxn10213_c0
Dyella79,rxn00333_c0
Dyella79,rxn01213_c0
HerbieS,rxn01258_c0
HerbieS,rxn02056_c0
HerbieS,rxn05039_c0
HerbieS,rxn00127_c0
HerbieS,rxn02898_c0
HerbieS,rxn02774_c0
HerbieS,rxn02304_c0
HerbieS,rxn02832_c0
HerbieS,rxn02185_c0
HerbieS,rxn09310_c0
HerbieS,rxn02831_c0
HerbieS,EX_cpd01981_e0
HerbieS,rxn00137_c0
HerbieS,rxn05459_c0
HerbieS,rxn11702_c0
HerbieS,rxn05144_c0
HerbieS,rxn11703_c0
HerbieS,rxn10094_c0
HerbieS,rxn08333_c0
HerbieS,EX_cpd15378_e0
HerbieS,rxn05514_c0
HerbieS,rxn12376_c0
HerbieS,rxn05481_c0
HerbieS,rxn04139_c0
HerbieS,EX_cpd00063_e0
HerbieS,rxn03397_c0
HerbieS,rxn00599_c0
HerbieS,rxn00979_c0
HerbieS,rxn10213_c0
HerbieS,rxn01213_c0
Keio,EX_cpd01981_e0
Keio,rxn05481_c0
Keio,rxn00599_c0
Keio,rxn05459_c0
Keio,rxn02185_c0
Korea,rxn01258_c0
Korea,rxn02405_c0
Korea,rxn05039_c0
Korea,EX_cpd00254_e0
Korea,rxn02898_c0
Korea,rxn03130_c0
Korea,rxn05166_c0
Korea,rxn05149_c0
Korea,rxn06723_c0
Korea,rxn00957_c0
Korea,rxn02304_c0
Korea,rxn02832_c0
Korea,rxn02185_c0
Korea,EX_cpd00030_e0
Korea,rxn09310_c0
Korea,rxn03891_c0
Korea,rxn02831_c0
Korea,EX_cpd00099_e0
Korea,rxn10204_c0
Korea,rxn02404_c0
Korea,rxn03841_c0
Korea,rxn05153_c0
Korea,rxn03159_c0
Korea,rxn03181_c0
Korea,rxn01790_c0
Korea,rxn06865_c0
Korea,rxn05459_c0
Korea,EX_cpd00034_e0
Korea,rxn11702_c0
Korea,rxn03439_c0
Korea,rxn01117_c0
Korea,rxn12239_c0
Korea,rxn03394_c0
Korea,rxn06729_c0
Korea,rxn13477_c0
Korea,EX_cpd00048_e0
Korea,rxn03182_c0
Korea,rxn05144_c0
Korea,rxn11703_c0
Korea,rxn10094_c0
Korea,rxn08333_c0
Korea,rxn09106_c0
Korea,rxn05514_c0
Korea,rxn08233_c0
Korea,rxn03393_c0
Korea,EX_cpd00063_e0
Korea,rxn00134_c0
Korea,rxn02331_c0
Korea,rxn01265_c0
Korea,rxn12008_c0
Korea,rxn03087_c0
Korea,rxn05150_c0
Korea,rxn03146_c0
Korea,rxn05616_c0
Korea,rxn03397_c0
Korea,EX_cpd00149_e0
Korea,rxn00979_c0
Korea,rxn10213_c0
Korea,rxn00656_c0
Korea,rxn01213_c0
Koxy,rxn00333_c0
Koxy,rxn00599_c0
Koxy,rxn05459_c0
Koxy,rxn01520_c0
Koxy,rxn02185_c0
Lysobacter_OAE881,rxn03958_c0
Lysobacter_OAE881,rxn01258_c0
Lysobacter_OAE881,rxn06023_c0
Lysobacter_OAE881,rxn05039_c0
Lysobacter_OAE881,rxn02898_c0
Lysobacter_OAE881,rxn05618_c0
Lysobacter_OAE881,rxn01739_c0
Lysobacter_OAE881,rxn00957_c0
Lysobacter_OAE881,rxn02304_c0
Lysobacter_OAE881,rxn02832_c0
Lysobacter_OAE881,rxn02341_c0
Lysobacter_OAE881,rxn02185_c0
Lysobacter_OAE881,EX_cpd00030_e0
Lysobacter_OAE881,rxn09310_c0
Lysobacter_OAE881,rxn02831_c0
Lysobacter_OAE881,EX_cpd00099_e0
Lysobacter_OAE881,rxn02264_c0
Lysobacter_OAE881,rxn09177_c0
Lysobacter_OAE881,rxn02929_c0
Lysobacter_OAE881,rxn05459_c0
Lysobacter_OAE881,EX_cpd00034_e0
Lysobacter_OAE881,rxn11702_c0
Lysobacter_OAE881,rxn12239_c0
Lysobacter_OAE881,rxn00193_c0
Lysobacter_OAE881,rxn05144_c0
Lysobacter_OAE881,rxn11703_c0
Lysobacter_OAE881,rxn10094_c0
Lysobacter_OAE881,rxn08333_c0
Lysobacter_OAE881,rxn09106_c0
Lysobacter_OAE881,rxn08233_c0
Lysobacter_OAE881,rxn03393_c0
Lysobacter_OAE881,rxn04139_c0
Lysobacter_OAE881,rxn00134_c0
Lysobacter_OAE881,rxn01265_c0
Lysobacter_OAE881,rxn03087_c0
Lysobacter_OAE881,rxn05150_c0
Lysobacter_OAE881,rxn03397_c0
Lysobacter_OAE881,rxn01022_c0
Lysobacter_OAE881,rxn00599_c0
Lysobacter_OAE881,rxn03909_c0
Lysobacter_OAE881,rxn00979_c0
Lysobacter_OAE881,rxn10213_c0
Lysobacter_OAE881,rxn01213_c0
MR1,rxn08233_c0
MR1,EX_cpd00030_e0
MR1,EX_cpd00099_e0
MR1,rxn05481_c0
MR1,EX_cpd01981_e0
MR1,rxn10336_c0
MR1,rxn01265_c0
MR1,rxn05039_c0
MR1,rxn03087_c0
MR1,rxn00599_c0
MR1,rxn00141_c0
MR1,rxn00467_c0
MR1,rxn05618_c0
MR1,rxn02185_c0
MR1,rxn00979_c0
MR1,rxn00333_c0
MR1,rxn01213_c0
MR1,rxn09427_c0
Magneto,rxn12224_c0
Magneto,rxn01258_c0
Magneto,rxn05039_c0
Magneto,rxn02056_c0
Magneto,rxn02898_c0
Magneto,rxn00127_c0
Magneto,rxn02774_c0
Magneto,rxn00616_c0
Magneto,rxn05618_c0
Magneto,rxn00957_c0
Magneto,rxn02304_c0
Magneto,rxn05104_c0
Magneto,rxn02832_c0
Magneto,rxn02185_c0
Magneto,EX_cpd00030_e0
Magneto,rxn09310_c0
Magneto,rxn03891_c0
Magneto,rxn02831_c0
Magneto,rxn08444_c0
Magneto,EX_cpd00099_e0
Magneto,rxn02404_c0
Magneto,rxn10336_c0
Magneto,rxn03841_c0
Magneto,rxn01406_c0
Magneto,rxn00438_c0
Magneto,rxn05459_c0
Magneto,rxn08348_c0
Magneto,rxn11702_c0
Magneto,rxn12239_c0
Magneto,rxn10213_c0
Magneto,rxn03394_c0
Magneto,rxn13477_c0
Magneto,rxn05231_c0
Magneto,rxn05144_c0
Magneto,rxn05235_c0
Magneto,rxn05293_c0
Magneto,rxn11703_c0
Magneto,rxn10094_c0
Magneto,rxn08333_c0
Magneto,rxn00048_c0
Magneto,rxn05514_c0
Magneto,rxn00742_c0
Magneto,rxn08233_c0
Magneto,EX_cpd00063_e0
Magneto,rxn00134_c0
Magneto,rxn00615_c0
Magneto,rxn01265_c0
Magneto,rxn12008_c0
Magneto,rxn03397_c0
Magneto,rxn00979_c0
Magneto,rxn01257_c0
Magneto,rxn00737_c0
Magneto,rxn00333_c0
Magneto,rxn06075_c0
Magneto,rxn01213_c0
Marino,rxn06023_c0
Marino,rxn01258_c0
Marino,rxn05039_c0
Marino,EX_cpd00254_e0
Marino,rxn02898_c0
Marino,rxn05166_c0
